id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1247202546080288769,1247202546080288769,1586191233000,2020-04-06,23:40:33,+07,1131493334936014851,tinngh2,Tin tức tổng hợp,,Những ý tưởng tổ chức sinh nhật cực độc đáo trong mùa dịch Covid-19  https://bangtin.vn/nhung-y-tuong-to-chuc-sinh-nhat-cuc-doc-dao-trong-mua-dich-covid-19/ …,[],['https://bangtin.vn/nhung-y-tuong-to-chuc-sinh-nhat-cuc-doc-dao-trong-mua-dich-covid-19/'],[],0,0,0,[],[],https://twitter.com/Tinngh2/status/1247202546080288769,False,,0,,,,,,,"[{'user_id': '1131493334936014851', 'username': 'Tinngh2'}]",,,,
1247202388508737536,1247202388508737536,1586191195000,2020-04-06,23:39:55,+07,1107163415498285056,uynami20171010,uyn,,"#ARMYSelcaDay vui vẻ nha💜
Ở nhà riết tăng cân nên làm thế nào cũng không thấy ổn  😌 Đành ngồi ngắm dàn hậu cung cực phẩm nhà mình vậy.
[ Mong sao cho Covid-19 mau đi qua  để mọi thứ tốt hơn ]

@BTS_twt
#BTS
#BTSARMY pic.twitter.com/x1sPJxlau7",['bts_twt'],[],"['https://pbs.twimg.com/media/EU7z9DcU4AMQlW2.jpg', 'https://pbs.twimg.com/media/EU7z9RDUcAAuHJb.jpg']",0,0,7,"['#armyselcaday', '#bts', '#btsarmy']",[],https://twitter.com/uynami20171010/status/1247202388508737536,False,,0,,,,,,,"[{'user_id': '1107163415498285056', 'username': 'uynami20171010'}, {'user_id': '335141638', 'username': 'BTS_twt'}]",,,,
1247202309257355273,1247202309257355273,1586191177000,2020-04-06,23:39:37,+07,1131493334936014851,tinngh2,Tin tức tổng hợp,,Cần lưu ý gì khi nhận hàng từ shipper trong mùa dịch Covid-19?  https://bangtin.vn/can-luu-y-gi-khi-nhan-hang-tu-shipper-trong-mua-dich-covid-19/ …,[],['https://bangtin.vn/can-luu-y-gi-khi-nhan-hang-tu-shipper-trong-mua-dich-covid-19/'],[],0,0,0,[],[],https://twitter.com/Tinngh2/status/1247202309257355273,False,,0,,,,,,,"[{'user_id': '1131493334936014851', 'username': 'Tinngh2'}]",,,,
1247202127119667200,1247202127119667200,1586191133000,2020-04-06,23:38:53,+07,875164877102301184,lethien261090,pham my linh,,chị em tụ tập chống covid-19🥳😆😆😆😆  pic.twitter.com/DBWMcVyojR,[],[],['https://pbs.twimg.com/media/EU7zpJiU4AARzga.jpg'],0,0,1,[],[],https://twitter.com/lethien261090/status/1247202127119667200,False,,0,,,,,,,"[{'user_id': '875164877102301184', 'username': 'lethien261090'}]",,,,
1247199821120724992,1247199821120724992,1586190583000,2020-04-06,23:29:43,+07,2778531025,apologize1102,Model Victoria,,06/04/2020 - Khui thùng mỳ tôm Mộc Việt ngon tuyệt tránh dịch COVID 19|O...  https://youtu.be/fIfEJ9JUvY8  qua @YouTube,['youtube'],['https://youtu.be/fIfEJ9JUvY8'],[],0,0,0,[],[],https://twitter.com/Apologize1102/status/1247199821120724992,False,,0,,,,,,,"[{'user_id': '2778531025', 'username': 'Apologize1102'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1247198654986887173,1247198654986887173,1586190305000,2020-04-06,23:25:05,+07,1168698613314158592,top_chuan,Top Chuan,,Top 5 Trò chơi trong nhà mà bố mẹ nên áp dụng với bé trong mùa dịch Covid-19  https://ift.tt/3aMXTsJ ,[],['https://ift.tt/3aMXTsJ'],[],0,0,0,[],[],https://twitter.com/Top_Chuan/status/1247198654986887173,False,,0,,,,,,,"[{'user_id': '1168698613314158592', 'username': 'Top_Chuan'}]",,,,
1247195090407297026,1247195090407297026,1586189455000,2020-04-06,23:10:55,+07,1244733048639369220,dpadelegan,'Dapo Adelegan F.IoD,,"Ẹyin ènìyàn mi ni ìpínlè Ondo.

Mo báwayọ̀ fún ìdúróṣinṣin ni ojú rògbòdìyàn tí ó ń dojú kọ wá.

Ifowosowopo ni a fi lè Segun àrùn Covid-19.

Mo rọ láti kó gbogbo ohun tí a bá ní láti rán ara wa lọ́wọ́ ni àkókò yìí.  pic.twitter.com/wE0e8z5Jx2",[],[],[],1,10,11,[],[],https://twitter.com/dpadelegan/status/1247195090407297026,False,,1,,,,,,,"[{'user_id': '1244733048639369220', 'username': 'dpadelegan'}]",,,,
1247193650213400581,1247193650213400581,1586189112000,2020-04-06,23:05:12,+07,1083873863119695872,hoicodovn,Hội Cờ Đỏ,,"Thủ tướng yêu cầu khẩn trương xử lý các hành vi vi phạm liên quan đến phòng, chống dịch COVID-19  http://hoicodo.com/610509/thu-tuong-yeu-cau-khan-truong-xu-ly-cac-hanh-vi-vi-pham-lien-quan-den-phong-chong-dich-covid-19/ … pic.twitter.com/hOMU53EdzH",[],['http://hoicodo.com/610509/thu-tuong-yeu-cau-khan-truong-xu-ly-cac-hanh-vi-vi-pham-lien-quan-den-phong-chong-dich-covid-19/'],['https://pbs.twimg.com/media/EU7sA-mWkAAtoVC.jpg'],0,0,0,[],[],https://twitter.com/hoicodovn/status/1247193650213400581,False,,0,,,,,,,"[{'user_id': '1083873863119695872', 'username': 'hoicodovn'}]",,,,
1247193049265922049,1247193049265922049,1586188969000,2020-04-06,23:02:49,+07,1333912482,taorusboy_vn,♠ TAOrus BOY ♠,,"Ngày 2/4/2020, TAOrusBOY đã ủng hộ số tiền 5.000.000 VND cho quỹ đẩy lùi dịch COVID-19 của chính phủ Việt Nam dưới danh nghĩa cộng động người hâm mộ Hoàng Tử Thao. Hy vọng với sự giúp sức nhỏ của Hailang, Việt Nam sẽ nhanh chóng chiến thắng đại dịch.  https://twitter.com/TAOrusBOY_VN/status/1247191413978066950 …",[],['https://twitter.com/TAOrusBOY_VN/status/1247191413978066950'],[],0,2,15,[],[],https://twitter.com/TAOrusBOY_VN/status/1247193049265922049,False,https://twitter.com/TAOrusBOY_VN/status/1247191413978066950,0,,,,,,,"[{'user_id': '1333912482', 'username': 'TAOrusBOY_VN'}]",,,,
1247192681647943687,1247192681647943687,1586188881000,2020-04-06,23:01:21,+07,1193711940226318336,khoahocseorys,Đào Tạo Seo FOOGLESEO - Khóa Học Seo RYS,,"Đào Tạo Seo FOOGLESEO - Khóa Học Seo RYS 2020: How to Overcome the Impact of COVID-19 with FAQs, Schema, AMP & Voice Search [Webinar] via @brentcsutoras  https://daotaoseofoogleseo.blogspot.com/2020/04/how-to-overcome-impact-of-covid-19-with.html … #daotaoseofoogleseo #khoahocseorys",['brentcsutoras'],['https://daotaoseofoogleseo.blogspot.com/2020/04/how-to-overcome-impact-of-covid-19-with.html'],[],0,0,0,"['#daotaoseofoogleseo', '#khoahocseorys']",[],https://twitter.com/khoahocseorys/status/1247192681647943687,False,,0,,,,,,,"[{'user_id': '1193711940226318336', 'username': 'khoahocseorys'}, {'user_id': '12371632', 'username': 'brentcsutoras'}]",,,,
1247192633740603393,1247192633740603393,1586188870000,2020-04-06,23:01:10,+07,1157898685205757953,heriusnguyen,Herius Nguyễn,,"Bí thư TP.HCM: Cứ 1 triệu dân thì có 2,4 người nhiễm Covid-19 ở Việt Nam  https://gocvietstar.com/bi-thu-tp-hcm-cu-1-trieu-dan-thi-co-24-nguoi-nhiem-covid-19-o-viet-nam.html … pic.twitter.com/dTI0KVR8U4",[],['https://gocvietstar.com/bi-thu-tp-hcm-cu-1-trieu-dan-thi-co-24-nguoi-nhiem-covid-19-o-viet-nam.html'],['https://pbs.twimg.com/media/EU7rFz9XsAEBQJJ.jpg'],0,0,0,[],[],https://twitter.com/HeriusNguyen/status/1247192633740603393,False,,0,,,,,,,"[{'user_id': '1157898685205757953', 'username': 'HeriusNguyen'}]",,,,
1247192561049051138,1247192561049051138,1586188852000,2020-04-06,23:00:52,+07,1157898685205757953,heriusnguyen,Herius Nguyễn,,Chuẩn bị kịch bản cho làn sóng bùng phát thứ 2 của dịch bệnh Covid-19  https://gocvietstar.com/chuan-bi-kich-ban-cho-lan-song-bung-phat-thu-2-cua-dich-benh-covid-19.html …,[],['https://gocvietstar.com/chuan-bi-kich-ban-cho-lan-song-bung-phat-thu-2-cua-dich-benh-covid-19.html'],[],0,0,0,[],[],https://twitter.com/HeriusNguyen/status/1247192561049051138,False,,0,,,,,,,"[{'user_id': '1157898685205757953', 'username': 'HeriusNguyen'}]",,,,
1247192556980617217,1247192556980617217,1586188851000,2020-04-06,23:00:51,+07,1157898685205757953,heriusnguyen,Herius Nguyễn,,Xe chở 15 người dự đám tang định vượt chốt kiểm soát Covid-19 ở Thanh Hóa  https://gocvietstar.com/xe-cho-15-nguoi-du-dam-tang-dinh-vuot-chot-kiem-soat-covid-19-o-thanh-hoa.html … pic.twitter.com/uRFNCcCXcH,[],['https://gocvietstar.com/xe-cho-15-nguoi-du-dam-tang-dinh-vuot-chot-kiem-soat-covid-19-o-thanh-hoa.html'],['https://pbs.twimg.com/media/EU7rBVbX0AE1A2L.jpg'],0,0,0,[],[],https://twitter.com/HeriusNguyen/status/1247192556980617217,False,,0,,,,,,,"[{'user_id': '1157898685205757953', 'username': 'HeriusNguyen'}]",,,,
1247192547581218821,1247192547581218821,1586188849000,2020-04-06,23:00:49,+07,1157898685205757953,heriusnguyen,Herius Nguyễn,,Xử nghiêm người chống đối người thi hành công vụ chống dịch Covid-19  https://gocvietstar.com/xu-nghiem-nguoi-chong-doi-nguoi-thi-hanh-cong-vu-chong-dich-covid-19.html … pic.twitter.com/ieq7U4x6Cf,[],['https://gocvietstar.com/xu-nghiem-nguoi-chong-doi-nguoi-thi-hanh-cong-vu-chong-dich-covid-19.html'],['https://pbs.twimg.com/media/EU7rAzkXsAIp5eZ.jpg'],0,0,0,[],[],https://twitter.com/HeriusNguyen/status/1247192547581218821,False,,0,,,,,,,"[{'user_id': '1157898685205757953', 'username': 'HeriusNguyen'}]",,,,
1247189632107696128,1247189632107696128,1586188154000,2020-04-06,22:49:14,+07,1464344942,haimanhit,Nguyen Hai Manh,,Không đeo khẩu trang phòng Covid còn lớn tiếng thách thức giữa chợ  https://youtu.be/jTk8h4hznik  via @YouTube,['youtube'],['https://youtu.be/jTk8h4hznik'],[],0,0,0,[],[],https://twitter.com/haimanhit/status/1247189632107696128,False,,0,,,,,,,"[{'user_id': '1464344942', 'username': 'haimanhit'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1247188906661027841,1247188906661027841,1586187981000,2020-04-06,22:46:21,+07,1228314136548794369,goodstock4,Good Stock,,Người đàn ông sau khi chiến thắng Covid-19 đã hiến tặng huyết tương để cứu sống người khác  https://goodstock.vn/nguoi-dan-ong-sau-khi-chien-thang-covid-19-da-hien-tang-huyet-tuong-de-cuu-song-nguoi-khac/ … pic.twitter.com/VzcIAW66RL,[],['https://goodstock.vn/nguoi-dan-ong-sau-khi-chien-thang-covid-19-da-hien-tang-huyet-tuong-de-cuu-song-nguoi-khac/'],['https://pbs.twimg.com/media/EU7ns2jXkAAGR5e.jpg'],0,0,0,[],[],https://twitter.com/GoodStock4/status/1247188906661027841,False,,0,,,,,,,"[{'user_id': '1228314136548794369', 'username': 'GoodStock4'}]",,,,
1247188806593208322,1247188806593208322,1586187957000,2020-04-06,22:45:57,+07,3263023104,xhtanhoaxa,Tân Hoa Xã,,"Theo số liệu do Trung tâm Khoa học và Kỹ thuật Hệ thống (CSSE) thuộc Đại học Johns Hopkins (Mỹ) công bố mới nhất, tổng cộng 1.286.409 ca nhiễm COVID-19 được xác nhận tại hơn 200 quốc gia và vùng lãnh thổ trên thế giới, trong đó có 70.356 ca tử vong.  pic.twitter.com/YVMGFTFRU9",[],[],"['https://pbs.twimg.com/media/EU7nmB9UUAE8l3b.jpg', 'https://pbs.twimg.com/media/EU7nmB-U0AIuLrv.jpg', 'https://pbs.twimg.com/media/EU7nmB9U4AAyMgD.jpg', 'https://pbs.twimg.com/media/EU7nmB-U8AE85KO.jpg']",0,1,1,[],[],https://twitter.com/XHTanhoaxa/status/1247188806593208322,False,,0,,,,,,,"[{'user_id': '3263023104', 'username': 'XHTanhoaxa'}]",,,,
1247187774769266688,1247187774769266688,1586187711000,2020-04-06,22:41:51,+07,1102532374728830977,parkchi22862705,Park Changmin,,"#ARMYSelcaDay   
Thì cũng gọi là SelcaDay 
* mũi tẹt * :<  @BTS_twt 
Đang trong mùa dịch covid này mọi người nhớ giữ sức khoẻ nha😔😔. 
Mong mau hết dịch để còn đi gặp Bangtan ㅠ_ㅠ  pic.twitter.com/wsnqK2e03f",['bts_twt'],[],"['https://pbs.twimg.com/media/EU7mqkgU4AIla5d.jpg', 'https://pbs.twimg.com/media/EU7mqkhVAAA5Xw0.jpg']",1,0,6,['#armyselcaday'],[],https://twitter.com/ParkChi22862705/status/1247187774769266688,False,,0,,,,,,,"[{'user_id': '1102532374728830977', 'username': 'ParkChi22862705'}, {'user_id': '335141638', 'username': 'BTS_twt'}]",,,,
1247186310021840897,1247186310021840897,1586187362000,2020-04-06,22:36:02,+07,966554333121691654,hoatrinh462,Hoa Trinh 🇻🇳,,"Tôi xin hỏi bạn hãy ở nhà 15 ngày, có vui không? Hay làm gì ở nhà khi bị cách ly dịch covid-19. Còn tôi ở nhà cũng chán, tôi tự cố gắng cho mình vui như nấu ngon, nghiên cứu ngôn ngữ kí hiệu và học tiếng Anh - Nhật. #stayhome",[],[],[],0,0,1,['#stayhome'],[],https://twitter.com/hoatrinh462/status/1247186310021840897,False,,0,,,,,,,"[{'user_id': '966554333121691654', 'username': 'hoatrinh462'}]",,,,
1247185112845844480,1247185112845844480,1586187077000,2020-04-06,22:31:17,+07,352098303,dinhvukey,Vũ Hoàng Sơn,,VIỆT NAM TẶNG INDONESIA 500 BỘ XÉT NGHIỆM COVID-19:  https://www.trelangblog.com/2020/04/viet-nam-tang-indonesia-500-bo-xet.html#.XotJdqdIWG4.twitter …,[],['https://www.trelangblog.com/2020/04/viet-nam-tang-indonesia-500-bo-xet.html#.XotJdqdIWG4.twitter'],[],0,0,1,[],[],https://twitter.com/Dinhvukey/status/1247185112845844480,False,,0,,,,,,,"[{'user_id': '352098303', 'username': 'Dinhvukey'}]",,,,
1247184823212314626,1247183604486004737,1586187008000,2020-04-06,22:30:08,+07,1015571647774928897,mymy2972001,Min SuGa,,Chị đợi ngày đó lâu ghê á. Tại bạn covid nên phải lâu hơn mín nữa😭 @BTS_twt,"['tc_ace_', 'bts_twt']",[],[],0,0,0,[],[],https://twitter.com/MyMy2972001/status/1247184823212314626,False,,0,,,,,,,"[{'user_id': '1015571647774928897', 'username': 'MyMy2972001'}, {'user_id': '1160769443162546177', 'username': 'TC_ace_'}, {'user_id': '335141638', 'username': 'BTS_twt'}]",,,,
1247183205704368128,1247183205704368128,1586186622000,2020-04-06,22:23:42,+07,1239934798711230464,tinviet360,TinViet360.com,,Kỹ sư viễn thông bị đe dọa vì tin đồn 5G gây ra đại dịch Covid-19  https://tinviet360.com/index.php/2020/04/06/ky-su-vien-thong-bi-de-doa-vi-tin-don-5g-gay-ra-dai-dich-covid-19/ … pic.twitter.com/K42NulAaTk,[],['https://tinviet360.com/index.php/2020/04/06/ky-su-vien-thong-bi-de-doa-vi-tin-don-5g-gay-ra-dai-dich-covid-19/'],['https://pbs.twimg.com/media/EU7ihC5XYAERAjQ.jpg'],0,0,0,[],[],https://twitter.com/tinviet360/status/1247183205704368128,False,,0,,,,,,,"[{'user_id': '1239934798711230464', 'username': 'tinviet360'}]",,,,
1247183183394865159,1247183183394865159,1586186617000,2020-04-06,22:23:37,+07,848110410339196928,webtretho123,Web Trẻ Thơ,,Covid-19: Tiên Nguyễn tự cách ly thêm 14 ngày tại villa riêng  https://ift.tt/39KwgiE  pic.twitter.com/l9AEaAvBUK,[],['https://ift.tt/39KwgiE'],['https://pbs.twimg.com/media/EU7ifyUXQAA06tw.jpg'],0,0,1,[],[],https://twitter.com/webtretho123/status/1247183183394865159,False,,0,,,,,,,"[{'user_id': '848110410339196928', 'username': 'webtretho123'}]",,,,
1247180950355640326,1247180950355640326,1586186084000,2020-04-06,22:14:44,+07,3638974993,9a8e57014122480,Lê Văn Phục,,Hãy cùng trò chuyện với mình nhé > Nhiều chuyện ở nhà mùa COVID-19 #BIGOLIVE  http://www.bigo.tv/sid/2103337422_1586186083_gidfgjcedb_1342965386?c=3&p=1&t=0&b=14496822 … pic.twitter.com/sjBjUpQN2X,[],['http://www.bigo.tv/sid/2103337422_1586186083_gidfgjcedb_1342965386?c=3&p=1&t=0&b=14496822'],['https://pbs.twimg.com/media/EU7gdtxVAAE53tf.jpg'],0,0,0,['#bigolive'],[],https://twitter.com/9a8e57014122480/status/1247180950355640326,False,,0,,,,,,,"[{'user_id': '3638974993', 'username': '9a8e57014122480'}]",,,,
1247180598394920960,1247180598394920960,1586186000000,2020-04-06,22:13:20,+07,754775219471015936,tmieng,TuMienThuong,,Phim COVID-19 [Thời Khắc Nguy Nạn]: Dựa trên chuyện có thật của một gia ...  https://youtu.be/aHnPEQCCE1k  via @YouTube,['youtube'],['https://youtu.be/aHnPEQCCE1k'],[],0,0,0,[],[],https://twitter.com/TMieng/status/1247180598394920960,False,,0,,,,,,,"[{'user_id': '754775219471015936', 'username': 'TMieng'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1247179219421073408,1247179219421073408,1586185672000,2020-04-06,22:07:52,+07,2404876286,asakolu,Asako Lu,,What do you want to know about the future? — Chừng nào thì hết dịch Covid-19  https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6OODZPQ3RH62XCN6BX62BYFIRBZZO32MEZF44QRQL2Z7YGKEA4YFKEQPY43OA7PQPXYJZAR4WADRBPSSCVWASJ7CJSHDELHQSSC6JBT2QSUZ6EQ522PWPAEIOKKAUQLT6HCH776A2TIWL6JXWHX6AUXIDJXGDZXP5VB2JYXAWJQOC=== …,[],['https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6OODZPQ3RH62XCN6BX62BYFIRBZZO32MEZF44QRQL2Z7YGKEA4YFKEQPY43OA7PQPXYJZAR4WADRBPSSCVWASJ7CJSHDELHQSSC6JBT2QSUZ6EQ522PWPAEIOKKAUQLT6HCH776A2TIWL6JXWHX6AUXIDJXGDZXP5VB2JYXAWJQOC==='],[],0,0,0,[],[],https://twitter.com/AsakoLu/status/1247179219421073408,False,,0,,,,,,,"[{'user_id': '2404876286', 'username': 'AsakoLu'}]",,,,
1247179209035993088,1247179209035993088,1586185669000,2020-04-06,22:07:49,+07,1083873863119695872,hoicodovn,Hội Cờ Đỏ,,Công an huyện Tân Phước triệt phá 2 tụ điểm đánh bạc trong mùa dịch COVID-19  http://hoicodo.com/610490/cong-an-huyen-tan-phuoc-triet-pha-2-tu-diem-danh-bac-trong-mua-dich-covid-19/ … pic.twitter.com/YJN9EthO4p,[],['http://hoicodo.com/610490/cong-an-huyen-tan-phuoc-triet-pha-2-tu-diem-danh-bac-trong-mua-dich-covid-19/'],['https://pbs.twimg.com/media/EU7e4BoWAAAjE0c.jpg'],0,0,0,[],[],https://twitter.com/hoicodovn/status/1247179209035993088,False,,0,,,,,,,"[{'user_id': '1083873863119695872', 'username': 'hoicodovn'}]",,,,
1247178838662135808,1247178838662135808,1586185581000,2020-04-06,22:06:21,+07,1085548926655029248,nguyenk25612267,Bóng đá 24h,,Xử nghiêm người chống đối người thi hành công vụ chống dịch Covid-19  https://gamemobilemoi.wordpress.com/2020/04/06/xu-nghiem-nguoi-chong-doi-nguoi-thi-hanh-cong-vu-chong-dich-covid-19/ … pic.twitter.com/0auFC0rUSU,[],['https://gamemobilemoi.wordpress.com/2020/04/06/xu-nghiem-nguoi-chong-doi-nguoi-thi-hanh-cong-vu-chong-dich-covid-19/'],['https://pbs.twimg.com/media/EU7ei2IWoAkYzR6.jpg'],0,0,0,[],[],https://twitter.com/NguyenK25612267/status/1247178838662135808,False,,0,,,,,,,"[{'user_id': '1085548926655029248', 'username': 'NguyenK25612267'}]",,,,
